timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-02-09T15:02:32,codecarbon,72bf6ff3-93df-41d3-aba6-bbc8927718ac,52.01896810531616,0.0003060590305128,5.88360441701261e-06,42.5,0.0,12.0,0.0006140366587373,0,0.0001733506727218,0.0007873873314592,Netherlands,NLD,,,,macOS-14.3-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-02-09T15:03:32,codecarbon,7bc7675b-ca02-4252-adf6-5af1053c479a,10.991597175598145,6.467709760059245e-05,5.88423106918243e-06,42.5,0.0,12.0,0.0001297568700379,0,3.663563013076782e-05,0.0001663925001687,Netherlands,NLD,,,,macOS-14.3-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-02-09T15:08:16,codecarbon,90ba98a0-7062-4b1e-b147-d5afaee00509,14.094874143600464,8.2936988813944e-05,5.88419506048588e-06,42.5,0.0,12.0,0.0001663899921708,0,4.697908957799276e-05,0.0002133690817488,Netherlands,NLD,,,,macOS-14.3-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-02-09T15:09:34,codecarbon,24f3dfcd-93f5-4cdb-8b2f-fd5d8b54d49f,12.317301988601685,7.247712092114939e-05,5.884171792509353e-06,42.5,0.0,12.0,0.0001454053226444,0,4.1054023901621497e-05,0.000186459346546,Netherlands,NLD,,,,macOS-14.3-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-02-09T15:47:30,codecarbon,30adfc4d-940d-451f-8ece-8bbbc6ca9cb7,13.13275384902954,7.727627595762022e-05,5.884240034189831e-06,42.5,0.0,12.0,0.0001550334345963,0,4.3772529760996505e-05,0.0001988059643573,Netherlands,NLD,,,,macOS-14.3-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-04-21T17:01:13,codecarbon,c49e1ffc-ba8b-41d8-9279-658060e49627,16.067834854125977,9.453341661484554e-05,5.883394836521536e-06,42.5,0.0,12.0,0.0001896596479747,0,5.354315678278605e-05,0.0002432028047574,Netherlands,NLD,,,,macOS-14.4.1-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-04-21T17:06:08,codecarbon,aa763108-dba6-4165-9ed5-5872a0d9d691,16.08197283744812,9.44988203348966e-05,5.876071380673443e-06,42.5,0.0,12.0,0.0001896344679925,0,5.347933212916057e-05,0.0002431138001216,Netherlands,NLD,,,,macOS-14.4.1-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-04-21T17:08:14,codecarbon,e44ff1ac-f4ae-4da1-8d17-57fe46d1c6ed,22.6631019115448,0.000133349368976,5.883985762252221e-06,42.5,0.0,12.0,0.0002675311578644,0,7.553208589553833e-05,0.00034306324376,Netherlands,NLD,,,,macOS-14.4.1-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-04-21T17:09:51,codecarbon,cc70b653-0bf2-4ceb-9cc5-b8a3ff44a6ec,12.764333963394163,7.510759037689257e-05,5.884176220419158e-06,42.5,0.0,12.0,0.0001506825667288,0,4.254409631093344e-05,0.0001932266630397,Netherlands,NLD,,,,macOS-14.4.1-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-04-21T17:50:39,codecarbon,674a31c4-d40b-44b8-b049-5b6faedc5ed7,11.20168399810791,6.59130624669381e-05,5.88421013109025e-06,42.5,0.0,12.0,0.0001322364002466,0,3.733582337697347e-05,0.0001695722236235,Netherlands,NLD,,,,macOS-14.4.1-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-04-21T17:55:49,codecarbon,94233f58-585f-4e76-a7d9-292b4307f0a6,8.765910863876343,5.157972133104834e-05,5.884125692357252e-06,42.5,0.0,12.0,0.0001034808634055,0,2.921647628148397e-05,0.000132697339687,Netherlands,NLD,,,,macOS-14.4.1-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-04-21T17:57:38,codecarbon,f00ef964-3cba-47f4-a5ed-c4c06ffa733b,8.650182247161865,5.089896828973903e-05,5.884149817356627e-06,42.5,0.0,12.0,0.000102114819818,0,2.8831170399983724e-05,0.000130945990218,Netherlands,NLD,,,,macOS-14.4.1-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-04-21T17:58:57,codecarbon,cb793056-9642-44d7-a3f4-0c687b118d56,8.657822132110596,5.094428150702258e-05,5.884191281555403e-06,42.5,0.0,12.0,0.0001022057250142,0,2.885684092839559e-05,0.0001310625659426,Netherlands,NLD,,,,macOS-14.4.1-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
2024-04-21T18:00:19,codecarbon,5c0d9952-bf51-4273-819f-6099572e6790,8.724166870117188,5.1334396063923445e-05,5.884160267470204e-06,42.5,0.0,12.0,0.00010298840701580048,0,2.9077792962392173e-05,0.00013206619997819266,Netherlands,NLD,,,,macOS-14.4.1-arm64-arm-64bit,3.8.18,2.3.3,10,Apple M2 Pro,,,,,32.0,machine,N,1.0
